id,sale_price
1a3b7c21-3436-4754-a04b-07632e110563,100
2071e503-727a-4546-ba7c-242c9eb45d62,100
9cad6974-2946-4677-9d48-b08b30543358,100
ed6efa12-91ee-4bef-bbb9-2ca72cd3a42c,100
215d3805-b815-4dfc-904d-b7dc46d45901,100
bef42118-7f14-4822-a1ca-bd28575f14d3,100
4381899d-284e-4bf1-9d39-cf966aefe476,100
f5425978-25b8-4ec1-a6bc-9304c11d0511,100
8d5c82ac-a1af-4fcd-a7fa-2ddcc0c7d2a5,100
16cd920f-75fa-48c8-b0ed-6863445c5659,100
d8628345-1558-4ec4-90ee-800265316865,100
12fc705a-7b1a-4a9c-a3ad-f390a18aefe2,100
7043e027-0e7b-4f8e-8d8d-2684ee03e0b7,100
78e661cd-230c-4881-a563-f3827dd8d696,100
75236599-fdd5-4cf5-8fe2-e53aa10e175c,100
5ad3b509-d8aa-4da3-89be-0dc9bdae593f,100
7d57d103-b391-4c02-8c42-5805869f84c4,100
6888f7f1-e7b1-475a-b9da-ffd02616103a,100
cb492bbe-8e2a-4c5f-9898-6068db212faa,100
532b2c6a-caed-4d06-a164-4f6bdc69eb8e,100
189a13a1-da7d-4c22-881e-dad1471dddd7,100
3780a27a-147a-49a7-af33-7244f7b47365,100
10ea588c-0c27-43dc-9ecb-faceaa400109,100
36120517-320c-4d47-bea4-00a4ca808cd7,100
0c3076c0-35a4-4428-9649-ec0c905af5e3,100
cdba0ffa-5204-4367-9f1d-8b29c37afea2,100
86779594-cf28-4489-b068-ec8cb80d2106,100
0ff5c12c-5583-4d0b-a6e8-485c1c3fb3b3,100
10ef1d06-a747-4690-8d87-3693b3953a0c,100
c5c379f7-00d5-4ec0-a07d-5b82bfb54d12,100
5bd476bb-692a-46a4-bf59-813d45a9b84b,100
e01814f3-28bf-498a-a76d-07c4a1ce7153,100
83b98f9a-1ea3-4e08-a149-e7a0fd7952e9,100
04eb2326-2ae9-4b17-ab1d-e4bd2b356e76,100
b1f1063d-e96c-4b8d-a714-f43807f01247,100
ad71b317-6845-43f8-8696-1ca8bf11476b,100
0e21cbbe-1f3d-49be-b313-3f752f5f3ed3,100
65776103-5b9d-4b89-9908-a84f79bcb5f6,100
e9577518-8d16-4d9a-a221-60e4d33314cb,100
4f8d7d01-8468-4021-a86a-7d2d4a19cef5,100
78007ba1-512a-4774-b6aa-74515b794c62,100
b9e1a11d-8ecd-495b-9394-404e1c311e12,100
b44a02e2-0a3a-4cc9-8fc7-8b945b8de91e,100
fe1b4a23-d349-460d-884e-78c0ea20d4a7,100
6f4ccd16-3381-4c29-be5f-752ed92d689d,100
076fcb90-9ae0-4bd8-b490-f5fa5232d6d5,100
34889e86-84ef-4093-bc6f-8fe434de94aa,100
c1bdc989-9da8-4434-a78a-93fa61a65ff0,100
ecfc5b31-7626-44d3-bb1d-eeb1f556d23a,100
0bd50830-0567-4b20-b6a2-d1e53d30767b,100
6fda9be1-0c71-4684-9b23-d1b9851e78d6,100
ee6cc2cc-74ff-4c0b-81e5-33e2d40260bd,100
563b8f80-3c30-4dc0-865d-64f198cd88af,100
2f551bbe-92ee-487a-9d13-d6de6fa387e6,100
a8e97d2d-a897-4d8e-955a-a39e4593ac69,100
f5be62a3-79d7-432c-a4d3-060ecd25cd87,100
54c564d5-9888-4425-98a7-fe3b347dca62,100
1463079a-697c-4e78-beb6-324d5cb94e97,100
3b66a047-da73-4a3e-ae10-e9bc05e0c2f0,100
a433b41c-4366-4269-871e-3d4fae3c9e75,100
9ff71eb8-8a43-4ee8-a380-034b2ae56df4,100
bae4263f-8e95-4145-a682-8c8a0bc8af00,100
28188b23-b6e4-44f4-a3bc-013f715cda97,100
1a196e19-d099-4879-b96f-fdaf91a499b3,100
0b9e043b-b1b7-43e3-b073-3e0568cdd74a,100
a91ec79d-0d90-4b4b-9b5b-7be243bbd0c2,100
df7d7921-bdd5-44dc-b0b4-17cda4df3f8d,100
bbfc1c66-deb0-456e-984e-465b547720f9,100
cf05a7b9-225b-49cf-beda-388b9beac2c3,100
6f79c9ef-d0d2-457e-8ec0-b8573174cfdc,100
56317da7-9c6b-4107-9f3e-b780d3f397e2,100
e93437f1-81cf-477d-b812-c4b06b39ab28,100
c01dda26-e322-403b-996e-96b8f1dd03de,100
494ec911-ff0e-4a2a-b098-cab16ba3e8b6,100
354b8782-4ffc-44f3-b4ea-5fa397686554,100
d5747cd0-39d1-42df-99e6-be4c8d06534f,100
18c6693e-35e3-4311-a15e-8467a619fea2,100
a247e86e-451e-43b2-9689-2edb22f06dca,100
22585643-7b8b-4948-b8d3-2d388f344601,100
60269208-4624-4fb6-a974-c83e685b2e9c,100
24d16dda-b610-4e82-ab36-a0079ea23524,100
b91d417f-7395-4619-8aab-76022daaae3a,100
7460eb58-6371-468c-903d-8afc273d8889,100
3e775cb5-e13e-46e8-80cd-f43ca9906c36,100
95366156-ad94-4cea-92ca-dcd4c5c2da8a,100
e519b6ca-50a9-4c83-92fe-76cf049c7004,100
3974d60a-927e-4418-8640-511dfc06b92a,100
2492c0cd-894b-4389-9430-3d537fe889d7,100
303d70e0-2074-4e93-a242-3e66f33cd9d0,100
51f56bc2-1344-40f2-8f6a-67da55c75451,100
c31b5db0-58ff-4760-8483-5ec308b9d94d,100
665576c1-8ad3-4422-b8f0-61547d7fd70e,100
fbe5529f-9df7-4882-8ad0-9d86076a72d6,100
d7d1c802-c1ad-47aa-8d71-33dd2649b5a2,100
f471a43c-1a16-49b2-b30f-1b7c0449567b,100
af6b7388-68b6-4540-a2ff-4a7ee3eb6c2e,100
1d029ac5-8e44-41eb-b3a8-8664b459ab67,100
50047b16-b471-4c6a-8123-5265fd16d48f,100
1cce5e1f-604a-444d-b882-c2036d26e892,100
e5abe63b-2b0f-4fa4-9513-dc54a5c9e8b0,100
0f53728e-b39e-499f-bb8b-944ccc404e12,100
4259b20e-a6e3-41ae-ab3a-59f4c184b1b9,100
dc146534-3307-4103-a9c5-9bd50384ba10,100
252dc216-100e-49a9-9356-d9832c97715b,100
a56ca3fe-f898-40b3-9dbb-838ead7de378,100
4c831018-0f0d-4938-8a21-cca50e1d2c59,100
10a46ea8-880a-45ab-a05c-ff9245f0df36,100
faa64e69-3afe-404b-9266-67c6429352dc,100
b7411091-2ea9-400c-bb4b-c71d75c00ced,100
3da6d298-7ea3-41b4-affc-9691ee704910,100
6a1ec92b-e797-4329-abe1-bfff6dddc3f6,100
1f614c6b-507c-40fe-9981-1ba08c411eba,100
ba7e9c64-2005-4b2e-a320-ce05f675e7ad,100
2349cee1-37f1-4803-8442-eda4b285f0ad,100
212bc36a-fbae-4701-a077-f9e2542399a9,100
79e6ff5e-373b-44cc-9428-4f117a7b922c,100
590a3e0b-adf2-4817-961f-e663c02ae065,100
f296e663-92f5-4d63-9623-74a31df58a42,100
50923f69-91d5-4e41-8fe5-941e3c728df3,100
a564bee9-358e-4dd9-a0bc-db15793f2421,100
8dfbfcae-ed6c-47e5-8adf-7664e11f16e2,100
1054431c-0562-4d52-9694-80302f8208ff,100
ddf5366b-bfc7-40a9-a671-e0a32ffe3435,100
473519dc-82c9-46c7-93f3-66ec634ee6fa,100
86261394-c08a-4a51-a9eb-96d63768e2ab,100
5a042965-1dfc-4c79-bce5-4d71084dea44,100
2bfc4ad7-1202-444d-9d65-0512d127dc31,100
6c515e0f-507e-45b6-b42c-b59958e8b98d,100
950024c1-92ab-4d71-8521-ca28a584f037,100
9b60971f-2a72-4f7c-8596-6f3be9031a5e,100
64c6b0c0-05e5-4752-b176-5e12682f829b,100
7be42fd4-c27d-409d-a646-7367865d4270,100
a3ecbcc1-0aa9-4d7e-85a2-6f0dfdd3bc53,100
f874d9d7-c31e-418f-a80a-9b2cbc6dd8b2,100
6b2e27f9-43f4-49a6-bb17-6fda89c3da3a,100
49c50aed-30a8-4264-9582-f226bc43021b,100
c730fdbe-4301-4138-b9d4-0bb8749d676f,100
a0623adf-6dee-42b5-8e04-19c4bbef37de,100
07eacb56-acbb-4887-a07e-f2235bbe101d,100
e1a778d2-6a9c-4b7c-85de-41c2481ac4a2,100
db1686e6-9af6-481a-8726-c75c68469dd5,100
583f5429-4d52-4fc3-abea-13584dc80e23,100
b801d914-e86d-4feb-a7b3-0955b9e7354d,100
8a9318b3-d061-41f5-b6d7-b61be485a801,100
7103a1d0-ad29-419d-9c29-d15868933ca7,100
357f3701-9890-4420-a3d4-3f228fc42636,100
f8535e13-2280-40c3-b4a6-9c404e084719,100
052b31ce-626a-4232-a069-94f07cc3e6b6,100
c9ed299a-d46a-40b4-9bff-fb7436b8d073,100
a2bfc495-7aca-4837-8607-c940d2e2226a,100
6574fe7f-5aa0-46bc-aa1f-df18044a6716,100
bee81f0f-5d3b-478b-8608-00cb4dd8f50b,100
479a2f2c-6e68-4599-a6e8-cf11797ea99d,100
8a38047d-713e-44aa-971b-9e7fb104df7e,100
e19f9d9f-6442-44ea-a0a0-18d2d6e4fde3,100
c63b5b8f-608e-4943-b09a-244d00626909,100
f0d4835b-7f15-4ae7-a637-8776f47a6671,100
c7301091-28be-4296-b71c-946b11d053c3,100
7d258218-aed0-4990-be0b-036e11c8d9b2,100
a44a793d-5136-4024-b5cb-e80c3da3beb5,100
44abbbdf-9648-4266-8462-6bf30fae9860,100
056d8f07-8d4b-40af-8634-81bfedf0e595,100
dfa58470-d926-4faf-8582-87dd3e0b6d83,100
8c4b8273-4e5e-4ef2-b1cc-53b945d0bdf8,100
36b87b9e-b54c-403d-b1ef-a715c30b6885,100
95a2151f-6df3-494d-9c7d-d411701a4e76,100
f3511bca-0985-4b4e-8786-892f0e12d8ee,100
41387fdd-e85f-4c81-bb7a-3ef03b12a1fb,100
bfdfccde-8feb-47cd-9cf4-48d8a1ced3a9,100
ffea9175-e05d-4dd7-a714-b9971f846c7d,100
caf63837-86ee-417d-9cf3-3e67fbbfe550,100
843b5d0c-1a03-45fa-ae59-a3b1cd5b83aa,100
050fc5d3-8242-4a03-a9cf-f12f170a15b2,100
6ca3d7a5-38d5-435e-9a12-b4b4d018900b,100
009a0af4-b20c-49b6-8ded-fd63ff019ba4,100
67a4dcdc-f46c-4202-8da6-dfe4cd858a21,100
0b3fe17d-67fb-4534-bcf0-b3b002e329e8,100
ee55bf2e-a90c-4b93-be80-bfc9130806b7,100
e5ea166a-921a-4e7c-9328-f74527b02b06,100
67f6df76-acd8-460b-8b10-557b33bedfb2,100
7dbb2656-c558-42bf-aaf1-cf6ce7290f60,100
4b46c6c0-b64b-40c7-aac6-75f05a0c4078,100
048583b8-81f7-479d-91aa-d35359efca17,100
1b2a050c-61d0-4693-bf6a-e68c62f59c18,100
9fbe3a73-8733-4cef-ac8f-0a80e67b9597,100
ee88f023-ac84-4b7b-88d8-4442bb8ffca5,100
bdda2ec9-b5cb-4fc6-a474-9980b92e03c2,100
c1d57d92-590a-415a-baca-3c9982a820d7,100
13de65d7-3401-46a5-bd67-4be2c1f7981a,100
d7734ac1-7c93-4725-98a4-21eeb3ad2638,100
a9e2eda3-4368-40d6-982c-14b3140f7044,100
702a19fc-39ca-47b1-861b-35eb8726c761,100
8fb72858-27bc-428c-b675-11c1ad8a23d9,100
eb82e95a-8f48-43c6-8922-ea85a8553a9f,100
e30dc787-0e97-4db4-bb36-06c1701c148d,100
4c3737fc-f415-4e77-a0dd-b75b36ea9e94,100
7ac42a39-eb14-4f72-9dd4-41ae21fe753f,100
04fa0dab-ff15-42fb-9651-a10febda79dc,100
c896294e-a006-473e-92d8-89d7b5be13fe,100
d6111b53-f256-416b-9aa2-d5a1094c02e9,100
4aaf0777-1c18-4bad-96cd-e186939cee08,100
13e13be1-4da0-4542-b0c6-c70534657485,100
bd734264-cff8-48d0-bf6f-3d84e29bfbe0,100
90b73faf-7f8b-4738-ad90-b23913530b53,100
05f60fdc-dd67-4df3-b5ba-eea673290eb5,100
56d6b749-83cd-4276-95a7-204388428784,100
4e1e5c91-e61d-4df1-b71c-fb47bcf4e41b,100
0acd841f-3071-44fa-a644-d8283651da6a,100
9813c388-d7c6-4572-a134-95389a8c1367,100
e0e95995-60ef-435f-ac6c-fb7ff7a837c4,100
4da87ca6-67ac-4b43-b7fc-d2dedfa56dc8,100
452884d8-2e2d-42d2-bbdf-86c1190370ff,100
a8e2fae7-0f60-4e7d-97a1-a6f34c1420d2,100
d77a99bc-c341-4fe7-b8fc-15f55a32cafd,100
ec14de7f-983d-43f3-8cba-bc4d34065c87,100
86914d05-bc67-4ad1-a25d-c31b9451a6c1,100
3c8249db-14aa-4189-bc85-a9f82309182a,100
299c99d6-7cf8-4ff2-afa4-b181c2d67c05,100
996723b9-f84a-476a-9603-12308b0bbbfa,100
0b8b3f48-a21f-49d1-acec-a77143a44d06,100
30d2ea12-2fb6-4bd6-bf79-cc8d6097b31a,100
7f5dbabf-de15-4354-af62-51f7c47aceb1,100
934a264e-2a96-4c90-9463-1963ef4121ea,100
fd70d234-1a73-484e-9fff-50b13344bf0e,100
08a5d67d-48e1-456f-a6c4-4c9225405a03,100
bf4e2409-0482-464b-b3e1-dabb0cce2e62,100
309989a7-9049-4cca-bd00-713c0521be84,100
78b73555-35d9-4337-b1b4-b50b9b061a87,100
472b52f6-8158-4ccb-8f1e-d350ff1acac5,100
2a0a5dfd-8366-4d5a-9950-375c9d453c38,100
af6983a1-b948-40d1-a11b-ba55a71445f2,100
ad33dd9c-2084-4eb0-b196-68cc102a72b9,100
9c9419cd-ee8d-45c2-87d6-2d7c59c91172,100
f0564d3a-90de-42cc-814b-42a0952741b5,100
d2312972-091c-431c-8ba3-b6d5b5498eb5,100
2f6066ae-1ab3-4bc6-b9c6-029c199c4906,100
abaecebd-6870-4060-a87b-8e52975f97d4,100
f2667128-6ad5-43ed-a787-2afb0347d3d9,100
71ed59c0-86d0-43d9-a4d3-c0b2316f94f8,100
ee6dfbce-6a7a-4352-89f9-a13f6fe576f4,100
42c966b3-b0f8-42d1-ad0b-6981a2cc8cff,100
e493e902-cfc8-4a55-ac66-d3e1038a2a03,100
95d58201-6541-4eaf-897f-4efb63f0c87a,100
7f96e754-dabb-41a9-a435-24cbb50b5532,100
01f39146-db01-4e7c-aaad-8f1fac6815de,100
482d0e7e-79ae-4592-bbda-e3e97f6ecc60,100
4a5132ec-323a-4e0c-88af-5159c672a5e8,100
017d6575-9b57-47e0-9e52-7afea9b0fa07,100
be47e45e-be8f-4f8f-98c8-14990bb122f7,100
6b692112-531f-4b75-984a-cdc5b5836b5b,100
48fbca1c-a87b-470a-b5ed-c06ee17b7dfa,100
1f0e73e1-fd8a-496b-b28f-ac49211bf342,100
3d9e67c8-35e6-4cb9-b50d-1409de30485f,100
57585b87-666d-4b27-9706-fa91c61fca21,100
f2993546-b96c-49c8-b0c0-e9ca4fddc3b6,100
c2821580-971f-4df4-8cb0-073451926a6a,100
1ad9af1c-7e0c-4646-851d-b6559b3f65ea,100
ac86b09f-a6ec-4901-9bd5-e553a27d28aa,100
1b1e4472-76a0-456c-af10-9f2cb9ff4a82,100
97d0a53e-68da-4ae0-b2c5-fafae5f8bc71,100
db19df78-a09f-4441-9668-56ccf9f394e0,100
935ac97c-0dd4-42f2-a16e-8f8eb76a97c9,100
905595a3-1add-49fd-a81f-9291351e6203,100
91f4cab0-9f1a-49a8-bc0b-65cc5c96143c,100
3ee10040-8514-40fd-9d17-409f54b8760e,100
4d378511-3576-4ee3-be09-14832d01edfe,100
74144345-e91a-49f7-ba39-59d0346800ae,100
fdfffb96-02dc-4775-be8f-6ff9654c36d0,100
9ece5261-236b-431e-aa6b-e8c3d54514ef,100
2b5612a4-8a64-42fc-a6b3-67b2a9eb6245,100
0df051b0-8b70-434f-b464-2eb951ffad5c,100
6cf22f6b-396a-4de1-8547-2ae71b955dbf,100
e2e9c395-95ee-4f3c-b214-38d49d7b8013,100
3f912660-f270-4c40-b0dd-2a412ad935f0,100
75abe9c8-9568-47c0-b7a0-ec069f9ce7f4,100
a5983284-be89-40c0-b622-b9d6e08198e1,100
e64afb79-286a-4d07-a7d2-36960807fba1,100
e3ed1126-7c38-4cbd-80c6-09380b5a7c5e,100
b51ea357-2f11-4612-8b6a-488bd8fb8fb0,100
08ffa47e-4770-47ba-ad88-8054659bce85,100
75782746-6bc2-4703-bb8b-2a8fc9c40c60,100
69823693-c33c-4349-bb59-080a0651c20a,100
9d51e40e-a8b5-41c2-a1e7-54ad6da29e98,100
973247f6-6039-4818-b057-9bb96b560888,100
84d16d91-15a8-4aa8-88bb-ae97773489f1,100
b6137a82-31c7-40b3-bbbb-9de242178f1f,100
3b3e374e-f723-4c94-91f4-9975fe8c89b7,100
98b8ce57-04d8-4ac5-bf70-aade8470b37f,100
884d234b-28b0-4c45-ba45-99548d77eb39,100
ee41c737-68de-495a-b5b7-743f8dc26040,100
091290d8-ef97-4cad-80ba-d7c4d8c12bd6,100
84027027-e59c-47dd-9bdd-2b6eb384f7f4,100
12e81f03-dbf0-4bf9-b072-0a17c7754c4d,100
232a8b3f-0b8d-4966-8131-db39d0467204,100
3a83db2d-81b3-4cac-b733-51a61c5fa544,100
4141b6b2-87ae-4034-9e2d-c0b93a2fa2d9,100
79b368e2-4d8b-4b05-bec2-cc0ee7644f37,100
dd4b5cab-c0c0-4307-84cc-69bf7e28b1ca,100
535a60ee-e175-4aab-b68a-421abdffaf7b,100
567a798d-931a-4a69-8825-d4b11ab90aee,100
caa30761-dbff-4589-b7bf-a6ee9f3b1232,100
ae76d6d7-0e76-4608-9258-7727b4f2cc82,100
bf4a8068-b20b-46f2-8750-b37e93134886,100
4e341f9c-878a-4b80-93dc-08f6f91af6f2,100
560eb89a-eef9-4433-a0a0-68f951a64f3d,100
7114ced2-183c-478a-81da-fb9bebb46bdc,100
c388a11e-97ec-4e28-81ae-ad431eb1379f,100
d58b907c-f77a-4b2a-a275-92f409386059,100
21fc0ab8-b77a-44ca-ad2a-fb9e39785259,100
6873ba91-5ce2-4c2a-80a0-ba53e1096a1f,100
eb896529-cae9-422d-b096-77b38d9539eb,100
c5f9b698-d942-40bf-a3c0-c8f363d3c343,100
3032f4ac-f4b9-4ecf-ae3d-151457a0c30c,100
02f0275a-d3a1-48a2-b73b-a34405142574,100
798b5eeb-900d-4b17-8889-ee5d854bdc2b,100
24ffa89e-424b-4ac1-8322-af4400727e76,100
c65ba771-b42a-4aac-9719-d364b5d8ac3c,100
9636e2f6-ec70-4eb4-8be2-08f3ac4dee35,100
8f068f8e-22ca-4e81-90db-9fe2bd1f75aa,100
86df6153-03f5-4437-8650-a35c1f545e4d,100
4e3e855d-42fc-4489-b83c-1f140ceb331a,100
77c96882-4c23-42dc-9a9f-1ff91d2f1f96,100
6e7df394-cbfb-4029-b17b-36d68adc9b74,100
7e4def72-0fb0-4b1c-b61e-5aec87a6abf8,100
dc47d97b-6eea-484d-a3f7-2507f785e6d7,100
23b02cd1-2074-4936-8333-0c6493228a4c,100
0bbb7f61-f4fe-4218-9382-85d85b0fcdf5,100
bf7e9654-f72b-4a15-819c-67fac7af51eb,100
831bbfd2-90a6-4f63-9b8e-aa7ec1fd41a9,100
5b4d777c-eaf2-4e9f-9d79-c1de94310a14,100
6be49fde-da5c-42d2-bdf9-4ea2f5346583,100
b9d907e1-bdf2-4e9e-aadc-3a8f545c2d16,100
887ac47a-8523-45f7-ade8-cad7e1fdeaa2,100
efb2a71d-9a21-41d4-851e-65e984cb6a43,100
634bab4a-e1c8-4133-8aeb-47d295f66488,100
bf9821d2-a1b9-4ae9-9fa9-bd3e822b35ba,100
891652ba-1f45-4b1e-81cb-f3acea42db3e,100
c672b24f-4abf-44b7-bf5c-19ece96b77e4,100
f18f37c8-8817-400d-bed1-64ff0abf3c25,100
10fa4715-0d9b-4450-9e9f-f54b47333899,100
33b5c563-3529-4984-bf58-a385c32768b0,100
72cada9b-a145-46f6-8ebc-fbc53dc0088b,100
94f3c75c-8d88-41d3-830c-263543e6b6bd,100
ad1b230a-e95e-4d91-ad08-ad28c046b819,100
1db9b9e4-03fd-4682-b12b-5aa6fa96ba8c,100
480127d8-470b-408e-8563-d7224d80f76d,100
03b18dca-6345-40f1-8bd4-b4dececb257e,100
abcba941-5ad5-4d9d-a74b-61d51fb59a0a,100
67da6f4d-00d6-4945-a34a-129006435a0a,100
0ee675ef-dd21-4c1c-9a7c-ef1c4aeba2b5,100
840259ec-c643-4af5-8bbc-46ea55dc78b3,100
0374b958-fb78-4efc-af86-269661f668f8,100
3f2489f0-6487-450a-b129-d6d165c7c9bc,100
8d66d8b3-16bc-475a-9b74-0fbb8c3f8dc8,100
9b6fa37e-f4f6-43df-b751-b405b5c70c4b,100
da7788ee-041f-42ce-8192-0b5c4c6c845f,100
f6e05735-cb2c-49fa-a790-b0400c3fddb7,100
c348ab0a-e654-43f9-9aea-ca8b2339629b,100
6b6f77bf-a76d-478f-9f5e-65574658c13a,100
3943b5fd-edd5-4a7e-bfe5-4c3c4ac6ea70,100
fc4a45b4-d303-4292-a0da-672376cc1543,100
b9a15702-3139-40ac-a233-3c04ccd22059,100
2a040637-c126-444a-b618-63c425cee61a,100
c7f180f6-d92b-44d9-bc4e-6882adeff173,100
2fc4ac21-3ccc-45e5-808b-7a1d728a6582,100
ebcbb12b-cca1-4593-98a9-8b24f9215d07,100
6fef2be1-48fe-43fb-8caf-61da7d3db999,100
2cd54c49-363a-4294-99fe-7d04dc1d961b,100
c1dc7358-4fb8-4bde-a701-267076b98afc,100
cd7615bc-294b-4383-93b2-6214936c8528,100
f9816112-ea36-4692-b852-9db40be34581,100
43ec3140-d6d8-48ef-a9f0-fbdcfa71965d,100
7a261f46-ddfa-4e18-be87-ee95cafc12d6,100
3345ffeb-6b28-488c-b0df-e86bbdcd67cd,100
a088bfd6-1a40-4bd3-8cc8-86051118acd6,100
e25f53ea-cf2c-4032-9891-0724e01355e8,100
e478f1a5-7d34-4fa2-8e29-6cdfd34373c9,100
30d62e67-ec84-44f3-bcdd-bd17edaea904,100
edab362d-1520-46bf-881f-ca54a5f775d0,100
36477f3a-9e87-450f-97cc-300eed5803e0,100
740c991d-0e27-4e8d-8d66-9e82a47cd212,100
2a2eeb66-4f75-47bc-9b09-307c65560f0b,100
8ae97042-7cef-498d-b3e5-5cae6c62334c,100
78f4ad78-6c65-49ce-bcf5-24896e8a56a9,100
e353f8ff-94f8-4c35-895a-73482875feef,100
5db0f938-ea7c-4033-927e-7c283782b664,100
1a0d3cec-5cbb-4c2c-a0e1-6be8614b36ce,100
cd5e40c1-54ec-4bff-8ee6-a9613bd19086,100
51f41f39-1945-47af-90c6-2a2a46919921,100
123c1456-3494-4c2a-b476-191f647e8c81,100
b9877cb2-0019-4efc-9401-990ac723a677,100
34b0138f-f978-44e5-aa9e-8fe30df77559,100
1fefe883-283f-4e4c-8a10-d283a94ce532,100
13cec3ab-d74a-4610-a900-db4fb1e6e4bd,100
7a0dd5f6-04e0-4541-a0a5-bf257344fdeb,100
62328dfc-d6fd-40a0-980f-e7d28f749580,100
ec344890-4601-4987-940f-7ca5f781d71a,100
75d913f8-1864-408a-a65d-258f2931a4d6,100
1f9a0a93-83db-4663-821b-cf01d0fa83b3,100
b8df7240-0abf-416c-8785-fbc9d7a28874,100
e465a3c3-020c-4313-a353-dc3b36b284c1,100
bf50f4df-62bf-4d14-8162-251ab40febdc,100
40e268b0-9f21-487b-8dbe-682617a9b37b,100
5f112e3e-20a5-4613-971f-0ca1f43adaf5,100
1527af5c-d728-4883-adc7-5357689c19cc,100
872ada67-bead-46dc-a241-e29bd28d996a,100
09cc0659-4439-4fd3-851e-ed442643f119,100
7523fad3-cc91-49bb-a9f7-b6340dd5f7ae,100
391f10a1-d1a9-429e-bcff-59aa8b00ad21,100
52f8a965-ab38-4b98-84dd-8945a56e346b,100
37aa1b00-6cf4-412c-babe-2c0d60428cf2,100
7f1cd525-d64d-499c-aacf-be69718d5820,100
0b3ba816-39d1-4f93-b243-b03fff6690d8,100
1698e022-822d-4d5c-bf01-9ff97cca5fb0,100
a72b9a65-dc90-4258-8838-f625bfb88fcb,100
75d8a2b5-033e-43d3-b183-22b6a48d0e01,100
7539ca89-968c-4bd9-832b-3f913652e03a,100
998c33c0-d45b-49d7-b9c8-2793431b4aad,100
82ff6419-107d-44c9-a31e-3d49e074b4a6,100
42c19c4f-7309-4555-85ff-0837eb1962e0,100
5ae2cf81-6848-427f-b780-b2e160b3637b,100
bdb5cd58-c9f1-482c-808a-27c6082a7d73,100
1a04899d-7a66-4743-b8f7-631e61073314,100
32fd4668-f315-4580-a09c-6f15836a470b,100
fd528a1c-7d69-4581-bd30-a27e57e181a6,100
33043953-fb38-4128-8578-fab9923739a9,100
b84bcefc-534b-44eb-b0c6-c08f19a7ab7d,100
9e1e739d-510b-48f5-8c7e-49de440d8d4c,100
99454519-36b3-4f3c-99ee-76994f31e95d,100
e81caea4-cf9a-40ca-8bac-f23311286a05,100
05f22d81-7979-452a-86b4-7f26b6a27d5e,100
db0092db-6020-4258-87d5-746b56e21837,100
e3545d19-fce2-4c3f-b3d8-93ff1b8b1888,100
399e99cc-4a65-4da1-b7f8-b9048f47132a,100
4db04b40-d0f2-485c-868c-9e9b7131570f,100
94898591-b88f-46f6-afec-38eb309a4774,100
cefef89c-7009-4e5a-9fca-0c6908db67bd,100
cd058810-3e8c-48c7-a416-c06639e03592,100
3d4edb8d-895c-4f94-83f8-af8f3b60c265,100
e0ecceed-8b0f-4e38-9fbd-9824b52b8c2e,100
7c3c4294-7abe-4c10-8688-b0fba790a797,100
0c9690aa-e147-46b6-9bec-43b0afec3622,100
86888ac2-f845-4564-a960-ed7ccc6d8b10,100
ad45ff78-50ad-4397-875b-bfe4d890ac40,100
66e3c99f-8a17-4fc8-8b28-95e55ee478b4,100
c5d38c17-c212-412f-bdfc-5453f382b1f6,100
41aa72ba-5690-4c35-afed-bbaa4f601790,100
37208954-25a1-4d1f-9f28-d3763863a38f,100
022b7383-1646-455d-8ac4-faa6ee21c9b1,100
a7303441-1a24-42d2-bbf8-1240fd962722,100
e80449c5-af5a-452b-b597-f6bd721fbb86,100
e42a03fe-12e6-4042-82da-416ba91ff7c9,100
e0de2589-69c1-4923-90e8-19400c13482d,100
b1e1246c-dc02-4499-a25c-1566661b529c,100
1d8908d7-275d-4f8f-b2a9-ec0af8f1716b,100
e033a06e-50c6-4fe3-8fb7-5b6484dcd1ca,100
a8032b9a-c5b9-493b-b401-71ae4852f4c3,100
b16c5a9d-6391-483b-93c3-e890a0311a43,100
9e5f3b9f-393c-4062-9d65-a191cd5f025c,100
a44111b8-bd62-48ed-b04e-d84cddbb33d3,100
84cf1928-13fb-4f9d-bd81-899f5b98fd91,100
098fe419-1048-4021-bc19-5876ae74fa17,100
b29f957a-2b81-4c0d-b0b9-bf7dd30fd8b8,100
b17ff883-82a0-4003-8aee-729e2b78aa16,100
e8f53e01-7d2a-4a1e-b9bb-423c4f76f69f,100
2c85c636-ffd2-4ea3-8fda-1b1d286b2c7e,100
f440b00e-fa9e-41aa-b93b-4b7188668295,100
bd4ac6cb-b0c8-433b-b2c2-735515ab567d,100
25e7c388-943e-4f48-8286-a3c7053d383a,100
b79bec71-3d57-47f2-8912-f91cd1038b19,100
537bce73-de93-47c1-bc72-82b709541021,100
e1266f87-7080-4967-a83f-d2b576d3b61c,100
5714876a-81a5-43c4-9534-fdbb948a5d30,100
72d81cf0-93d7-4bac-a5cf-088bbd7be1df,100
d38bd044-cc72-4ba9-8974-e2dc5596e199,100
4b756f5b-d6b1-4f3d-9b27-41bd30d1dd88,100
3d0e9dbf-1c3b-4bc0-8ad2-6fdd000baf44,100
b81c65dd-bf10-4b9f-b592-646814844e94,100
eb671336-5a3a-4815-a7de-642a8321b6da,100
6d2aa97a-1773-4af5-be5c-a475d12cc7e1,100
